178987915219709952	NONE
178989729272967169	P
179014112959922177	P+
179085330601873409	P+
179086377932169218	N+
179093730945531904	P+
179095649420185600	P
179103148860915712	NONE
179111194618101761	P
179111466186702848	P+
179112349070934016	P
179133073835823104	N+
179134841915326464	NONE
179143391622336512	N+
179145186054643712	P+
179145967285714944	N+
179146207107616768	N
179146434594086912	P
179151116699836417	N+
179151339543216128	P+
179169479207567361	N
179172995955306496	N+
179173162469179392	P+
179180982753173504	P+
179181399876710400	N
179183674552619008	N
179183861773762562	P+
179196580698660864	P
179200660389101568	P+
179201906789466113	P
179223092231553026	P+
179226769289773056	P+
179228351603548160	P+
179229413974605825	N+
179230038170939394	P+
179241112572145664	P+
179247550136721408	P+
179259352044150784	N
179267174966374400	P
179269873103413249	N
179272224103071744	NONE
179276814433271808	P
179289705651781632	N
179305877860384768	NONE
179305942133907456	N+
179306212653924352	N+
179307687962624001	P
179308423870033921	P
179312042887491584	N
179315284551802881	N+
179317026811150338	N+
179319359339106305	P+
179319851674894336	N
179320870731386880	P+
179323374839922688	P+
179323716386291714	P+
179325144131584000	NONE
179328194128777216	NONE
179330296578179072	P+
179330788632956930	P+
179331269035962368	P+
179333253625430016	P
179334584243208192	P+
179337912247255040	P+
179392558579982337	P+
179440494286340096	P+
179446894819409920	N+
179449646727434240	N+
179462443439898626	NONE
179471163414683648	P+
179473131809931264	P
179476574620495872	P
179476724319395840	P
179478521830322176	N+
179480621175939072	N
179483325252124672	NONE
179484645627412480	NONE
179486586638045184	P+
179490379312275456	P
179491778775351296	P
179491854390272000	P+
179492300932653056	P
179493155085881344	N+
179493981930004480	P+
179495936433725440	P
179496463787765760	P+
179496479151493120	NEU
179497050260520961	P+
179502394164514818	P+
179506131025145856	P+
179507294596382720	N+
179507550843191296	NONE
179513275359309824	NONE
179517892554010625	N+
179528592135434242	NONE
179531138572890113	P+
179531669995405313	P
179532669770665984	P
179533984026464256	N
179537060917547009	N+
179539099529654274	N+
179543902137749504	N
179544914399469568	N+
179545180452569088	N
179545647802880000	N
179546057116622848	N
179549333669150721	P+
179550629222555648	P+
179551079808249857	N+
179551715803152384	N+
179554162709762048	N+
179554562133336065	P+
179573987020517378	P+
179575870023938049	P+
179578027926233088	P+
179579289774202881	P
179579949148155904	P+
179580701304303616	P
179583060554170369	P
179585356088348672	N
179591706872778752	NEU
179592251599618050	N+
179595553741619200	NONE
179596635540692992	P
179596685582929922	NEU
179621079285903360	N
179628404281323521	P
179628447847559168	NONE
179633489468076032	P+
179638616430084098	P+
179641826096062464	N+
179648089894817792	NONE
179649592562950145	N
179658981072044032	P+
179672226067521536	N+
179675046107815937	NEU
179682549155635200	P+
179686844156489728	NONE
179686902000132097	NONE
179695800589365250	P+
179698547363549184	N+
179701845269291008	P+
179703370351771648	P+
179811279370850304	N+
179820388149239808	P+
179824483916451840	N
179828097158352896	NONE
179828644699582464	N+
179830615498162178	P
179836775374655488	NEU
179844382210527233	N+
179849067533307904	P
179849634586443776	NONE
179852092666691584	N
179853112415223808	N
179853829884485632	N+
179856592345366528	N
179860484135206912	P
179860582818775040	NONE
179867216903286784	N+
179868102488637441	N
179870016664113152	NONE
179882414959636480	P
179882571050651648	P+
179883854369275904	P+
179895344648294400	NEU
179897318496149505	N+
179899096683909121	NONE
179902208106696704	N+
179906753222283264	P+
179908800223002626	P+
179910540380999680	P+
179915919244533761	NONE
179917216416923648	NEU
179918483876888576	N+
179920863171321856	P+
179922162222764033	P
179925542605307904	NEU
179928891836727296	NONE
179944588168019968	NEU
179948351561809920	NEU
179951760088117248	N
179969944350507008	NEU
179970151821742081	NONE
179970232700506112	N
179973129853079554	P
179978934669148160	N+
179992767043354626	N+
179994520228868096	P+
179999475706765312	P
180001640881987584	NONE
180008324182441984	P+
180009897864347650	P+
180010554075783170	N
180017056534642688	P+
180022265457545217	N+
180023627633278976	NONE
180027417501507584	P
180034402540204033	P
180035021124534273	P+
180050784002637824	P+
180061781140586496	P
180066224384913408	NONE
180083738644983808	NONE
180088303616397312	NONE
180106237889880064	P+
180147563280867328	P
180171386789179392	P+
180189738450432000	NONE
180190952818880512	NONE
180192669711089664	N
180193049798909952	NONE
180194228247334914	NEU
180200415852371968	P
180206017437638656	N+
180213827995049984	NONE
180217831290441728	N+
180218495869530112	N
180222997884440576	N
180227748017610752	N
180233463700525056	P
180243322776977409	N
180248528638066688	P+
180251517595549696	N+
180260697702277120	P+
180264113153388544	N+
180265116246355969	NEU
180266895319117824	N
180272509118193664	NONE
180280781720125440	P+
180282227945521152	P+
180285477394452483	NONE
180287812241858560	N+
180288468516216833	P+
180296371641925633	N
180297022098780160	P
180304325241880576	N
180306954055454720	NONE
180322881216061441	N
180325459110789120	P+
180328752708993025	N
180330257021288448	P
180332312586752000	P
180333122133557248	P
180333699953459200	P+
180341537039843329	N
180346926103932928	NONE
180347532503822336	P+
180351840855138304	P
180367993593802755	N
180368734299496448	NEU
180371289448517633	NONE
180372083526733824	P+
180372850308423680	P+
180373737567301632	P
180374274366914560	P+
180374543427309568	P
180375445647273984	P
180376890656301056	N+
180377653835075584	P+
180378557938274304	P
180381013292228608	N
180385822992891904	N
180387103497142272	P
180397545804140545	P
180405655260237824	N
180409079536173058	NONE
180410549522280448	P+
180411647737868289	NEU
180413041068871680	NEU
180414090064306176	NEU
180416998575046656	NONE
180422779181608960	P
180424810789208064	NONE
180438913880571904	P+
180477975886708736	P
180527293431681024	N+
180532224440025089	NONE
180534976117354496	NONE
180536475383906304	NONE
180551256002142209	NONE
180554144510259201	N
180554634606292992	P+
180556573540749312	P
180561891733684225	P
180573991289880578	N+
180575277376745472	P+
180583924269985794	NEU
180593706531958785	N
180593859317870592	NONE
180603468506083328	N+
180604337997889536	N
180605619416481792	P
180609662423543808	P+
180610154931302400	P
180610977304289280	NONE
180634430266818562	P
180637415290048512	NONE
180638040656592896	NEU
180638908529393665	NONE
180639968413224960	N
180642206447702018	NEU
180643057715253250	NEU
180643477061775360	P
180643605730435073	P+
180644279910268928	N
180644865250570240	N
180645007391338496	NEU
180645989844127744	P+
180649437192916992	N
180650804301139968	N
180650996085698561	P+
180662583525769216	P
180666020082618368	N
180682690205462531	NEU
180683023224815616	N
180686094155776001	P
180690843932430336	N+
180702557277130755	NONE
180703656541302784	N+
180704777297080320	NEU
180717013629534208	N
180736485245460480	NONE
180736602853752832	NONE
180737235954573312	N
180737903780040705	P
180742478570340352	NONE
180756834657894402	N
180760875655892993	P+
180764004115951616	P+
180764276137525249	N+
180765651181387776	P
180778874731368448	N+
180782369450639361	NONE
180782900235608067	N+
180783832184791040	P+
180789155687702528	P
180794979323613184	P
180894480424112128	N+
180919503750832128	P+
180934505438261248	P+
180936069506793473	P+
180937268503126016	NEU
180941707616075776	P+
180943716012400640	NONE
180952296987951104	P
180960681493934081	NEU
180967490908721153	N
180970219945205760	N
180973990519648256	NONE
180975772318699520	N
180977861740605440	P+
180986824775319552	NEU
180989589480148992	N+
180992269720100866	P
180996504075517952	P
180999450003652608	N
181001766236717056	NONE
181016898018869249	P+
181032084503150592	NONE
181038138867716098	P+
181042175658819584	NONE
181057271969751040	NEU
181059886145224704	NEU
181063813272043521	N
181075987629473792	P
181089178543595520	P
181095830369992705	N+
181100305805611008	NEU
181104181933907968	P
181105521238089729	P
181108238987694080	P
181112556214169600	NEU
181144275705274369	P+
181145348067168256	NONE
181148390107779072	N+
181151741243432960	NONE
181171136728530944	P
181173125730406401	NEU
181257048518963200	NONE
181259470544961538	P
181279870746243072	N+
181293413747015680	P
181302169654394880	P
181308707005669376	N
181320852539838464	NONE
181323300759277570	NONE
181325267078356992	NONE
181342481697353729	NONE
181342524294692865	NONE
181358279019077632	P+
181371530389880832	NONE
181374806439112705	P+
181379853877125120	NONE
181380575091900416	P
181383736733081602	NONE
181397409446903810	P+
181399183880749056	N
181399410108928001	P
181405621143355392	P
181406618569818113	NEU
181416647238758400	N+
181424888240807937	NONE
181435770115080192	NONE
181454870249873408	P
181455447172198400	N
181467592144338944	NEU
181469564499009539	P+
181470376558211072	N+
181470733686415360	NEU
181480981205762048	P
181485243021271040	N
181490087966670849	N+
181491660016979969	P+
181491941354123264	N
181492798766333953	NEU
181495735840276481	N
181496218432700417	P+
181507622099361792	NEU
181511191867293697	P
181517986291646468	P
181519060708769792	NONE
181520240906207234	NONE
181615784693481474	NEU
181617038928781312	P+
181624512922656769	NEU
181638375583911936	P+
181638499710148608	P
181642036192092160	N
181645385859731458	NONE
181647338962567168	NONE
181652945484529664	P+
181654737987452929	NEU
181664161489633281	P+
181675715664674816	P
181681856641638400	N+
181683956943568896	N+
181685552083509248	P
181685765984616448	N
181691798832418817	P+
181697719641980928	N
181699522773270530	NEU
181701710283145216	P+
181701892747960321	P+
181706403822571520	N
181712095304351744	P+
181712408291708930	N
181715858115145728	N+
181717237223264256	N
181726330327547904	N
181735118090682368	NONE
181760421122936832	P
181766409230098432	P+
181768812364959744	P
181773312488251393	P+
181786430748626944	P+
181786999018094592	NONE
181788243434553345	NONE
181788959616151552	NONE
181799464720277506	P+
181808112192323585	N+
181810349736079360	N
181810799243837440	NONE
181838433285713921	NEU
181838765935968257	P+
181846070018588672	P
181851706139738112	P+
181852716098793473	NEU
181865628662112256	P
181865828826873859	P
181866940741070849	P+
181900274074521601	N
181964215802802176	P+
181996338588827649	P+
182001050268606464	P+
182002506266714112	NONE
182003541349634048	NONE
182010393907036160	NONE
182011884910817281	N+
182013913670488065	N
182015762364497920	P
182015884091588608	NONE
182016676781506562	NEU
182019298196336640	P+
182023456135712768	P+
182031926759141376	N+
182041481236856832	N+
182048331407699968	P
182049929676587008	N
182050446414848000	N
182050532880420864	N+
182051672921620480	N+
182053880669011968	P+
182053948126015488	NEU
182055549393833984	P
182059263059951617	N
182062652082749440	N
182076787394752512	P
182076988473884672	NONE
182080241311813632	NEU
182117929733722112	P
182118653821583360	P
182125162710310912	N
182130152124325890	NONE
182140642984607745	P+
182142987504062466	NEU
182144977743261696	NEU
182151667540701184	P
182165267726602241	NONE
182181516816814080	P+
182181607376035840	N
182181980379680768	P
182183585896333313	P+
182184513785442304	NEU
182196231127306241	P+
182197505272987649	P+
182208665422536704	NONE
182209387874619393	N+
182210085039247361	N
182210597801304064	N
182215251486445568	P
182221211642769408	N+
182225727398219777	N
182238132157153281	N+
182240004637081601	NONE
182240846329028608	N
182242375500959744	P+
182248108200165377	N+
182264292123475969	P+
182265060721303552	P
182321830374277120	P+
182350844891639808	N
182355821177483264	N+
182362542625144832	N+
182363544828903424	P
182366204298670081	N
182368314918584320	NONE
182369512342044672	N+
182370213159899136	N+
182379196457299968	N+
182381895626137601	N
182384839624896512	P
182385835507843073	P
182387668125089792	P
182393607867731969	NONE
182395172288610304	NONE
182400095642337281	N
182405640575123457	N
182405711102357504	P
182405961863016448	NONE
182409352383168514	P+
182409521858215938	N
182413313622290432	P+
182418993708138496	N
182440753480482816	NONE
182441906440126464	NONE
182443014587809793	NEU
182444308438327300	NONE
182445896288583680	P
182448740987174912	P+
182463279698939907	NEU
182463767387455488	P+
182468649704103936	NONE
182478951879421952	NONE
182486364388995072	P
182494563821305856	NONE
182498444416520192	NEU
182499359202611200	NEU
182501789118115841	N
182503132029399041	N+
182504773008900096	NEU
182506893762244608	NONE
182529499668287490	P+
182530625595654144	NEU
182539979367526400	NONE
182540870770360320	N+
182544836136673280	N
182546660155592704	P
182547056659939328	P
182547732760768514	N+
182548261297594369	P
182552985346383872	P
182571373850398721	N
182575008684576768	P+
182576067213660160	NEU
182585746367066115	NONE
182599818613501952	NONE
182600049925165056	NONE
182601442891280384	N+
182601813982322688	P
182607915851591680	P+
182614923535319040	N
182623398311116801	P
182718646118924289	NONE
182722777160220672	NONE
182734167187013632	N+
182735296906002433	N
182738510871138305	NEU
182740886730448896	P+
182743531234922497	N+
182743554764972033	NONE
182745929005273090	NONE
182746937815089152	N+
182761621586853888	P+
182762059958730753	P+
182765513846431745	NEU
182768192383488000	N+
182774391422189568	NONE
182775084916801536	P
182779164745670658	NONE
182779659954561024	NONE
182782608537681920	N
182783232650125312	P
182784739172814848	NEU
182787877481086976	P+
182792004844003328	NEU
182793743420768256	NONE
182797655007703042	NONE
182806499280695297	NONE
182812480806993920	N+
182815264994369537	P
182816816257712128	P+
182817937399361536	NONE
182818441122689024	NEU
182824516936929281	P+
182831163944079360	NONE
182834891594022912	N
182849843352440832	N
182854128999989248	NONE
182857342700883968	N
182882017233469441	NEU
182894704642371585	NONE
182901837706440705	N+
182902484417777664	P+
182905236342575105	N+
182907085938360322	NONE
182907901222977536	NEU
182908695716438016	NEU
182913321471709185	NEU
182933365865975809	NONE
182933494882762753	NONE
182936147926859776	N+
182940080892149760	P+
182943179266473984	P+
182952276384677889	N+
182960155112124418	N+
182964154183856128	P
182965214889787392	P+
182965691194945536	P
182965823504252929	NONE
182966046628642817	P+
182971166632316928	P+
182980237888466945	P
182983895636119554	P
183003413087387649	NONE
183063968833740800	P
183069731585142784	N+
183074051084918784	NONE
183087957450821632	NONE
183090439606370304	P+
183092360593408000	NONE
183092997284560896	N+
183095253853675520	NONE
183096113069432832	P
183097865328017408	NONE
183099567158468608	P
183105288482734080	P
183106558933209088	P+
183116594858311681	N
183132345296109570	NONE
183142221846036480	P
183145288922435584	N
183146592356937728	NONE
183167154642878464	P
183170362467557376	NONE
183172173685456896	P+
183175686314397698	N
183179522223505409	N
183181206802808832	NONE
183186167141896192	N
183200227208081409	NONE
183207789458493441	NEU
183209167459332097	NONE
183223148014080000	P
183229661457813505	P
183234937644789760	P
183236279545233409	NONE
183236770253635584	NEU
183241270225928192	N+
183243277233954818	NONE
183243902940217344	P
183255481421275136	NEU
183256142183534594	N+
183259547178250240	N
183264660269711360	NEU
183266966218350592	NEU
183269270606708736	P
183281141183287296	NONE
183283789282279424	P
183283902008410113	P+
183321209969192960	P+
183321355205361664	P
183325628517462016	P
183337128938323968	P
183340527104700416	P
183474902341398528	P+
183487276502876160	P
183487739386273792	P
183492999773298688	NEU
183500701735985152	P+
183511691441602560	N
183515033890848768	NEU
183520359729991680	N+
183521697687801856	NEU
183524474459664384	P+
183525029005369344	NEU
183531951628619776	N
183532844231045121	P+
183578915497984000	P
183629909128790016	NONE
183640917935267841	N
183655709450313728	P
183656509866123264	P+
183657768669032448	N
183658683400593409	P
183659393726943232	P
183662179449450496	NONE
183664784879783936	NONE
183667335301840896	NONE
183684394081464320	P
183684576256868352	NEU
183685580599726080	P
183695578767687680	P+
183795677250330624	NONE
183813721913700352	N
183831507402625026	P
183838397570359297	P
183843930977218560	N+
183847151460294656	P
183859073391923201	NONE
183869676760219648	P+
183874303866048512	N
183877492724084737	P
183880646693892096	P
183886738916253697	NONE
183891870492000256	P+
183897797811126272	P
183901516711735297	NONE
183904006760972289	P
183904345270661120	NONE
183904645041754112	P
183909027774873601	N+
183912572796416001	N
183922997621567490	N+
183927835151446019	P+
183928798817947648	P+
183931696138305540	NEU
183931998337908737	NONE
183938635496820736	NONE
183949659256008704	N+
183949974864797696	N
183951386747211777	NONE
183962089394679808	NEU
183964265986797568	NEU
183964596950937601	NONE
183965568813109248	P
183965901673082881	NEU
183966160717496320	N
183968432264454145	N
183971350216585216	N
183971924295163904	NEU
183974993326116865	P
183976879202648064	NONE
183977182471798784	NEU
183978017327026177	NONE
183978525802500096	NONE
183979398561677312	NONE
183980338274508800	NONE
183983241823387648	NEU
183984053429604352	NEU
183984661716938752	NONE
183985983811891204	NONE
183986505994350592	P+
183988255857983490	NEU
183991753311911936	P
183993890574041090	NONE
183998154100838400	NONE
183998817736212481	P
184000617839214592	NONE
184002621068156928	NONE
184005056130072576	N
184006520667779072	NONE
184010719317069824	N+
184015097621004288	P+
184015488660144129	NEU
184015722459054081	NEU
184016674633162752	P
184020361606725633	N
184021193345613824	N+
184023722745790465	N
184024330030678016	P
184026563778588672	NEU
184033530752413697	P+
184035851368538112	P
184038976754167808	P+
184039087601233921	N+
184039626216976384	NONE
184042440733376512	P+
184047379232731136	N
184049858032836608	NONE
184054337041989632	N
184055536474525700	N+
184084285765066753	P
184144296117669888	N+
184148130646867968	P
184148858580901888	NEU
184153367952637953	NONE
184158186100637696	P+
184160714301255680	P+
184174152075329538	P+
184178762357817344	N
184192600310427649	N
184192745366224896	N
184205954282291200	N
184208399263735808	P+
184209246353768448	P+
184217164046282752	P
184224731984166912	NONE
184227420860190721	N
184233139739176960	NONE
184253404514758656	N+
184258104114950145	NONE
184259769081667584	N+
184263848277196801	N
184272682349637634	P
184286794051891200	NONE
184290670419251201	N
184291568814002177	N+
184292962769965056	N+
184295883515506689	P
184302778112421888	P
184307331067150337	N+
184311064094195712	P+
184315699295027200	NEU
184323717386612737	P
184331705337905152	N
184338085260177408	N
184364384796164097	N
184366676173795330	N
184370790861516800	N
184373199230861313	P
184391531329888256	N
184395530317733889	P
184396894263455744	NONE
184397152469008384	P
184398349384953856	P
184508567271903233	P+
184520531880591360	NONE
184523921226350592	P+
184527758746071040	N+
184530579876876288	NONE
184533394703646720	NEU
184537790673985536	P+
184540569404579841	P+
184543741904818176	P+
184548224760164352	NEU
184553777720860672	P
184558257975730176	NONE
184559454283501568	P
184587010076442624	P+
184589154091409409	P
184599219745730560	N
184606436632969217	N
184609432603332609	NONE
184620013288820736	N
184636611378679808	P+
184638220548579328	N+
184648854539472896	NEU
184649285076398081	NONE
184650329537781760	P+
184653380671651841	NONE
184667922218749952	P
184670196492017664	P+
184673291015958530	N+
184680360485986304	P+
184682711041048577	P+
184683019511140353	P
184684531075391488	P+
184685542397583360	NONE
184689365866397696	NEU
184689700689293312	NEU
184690150104768512	N+
184693323028635650	N+
184694222681686016	P+
184697060447096833	N+
184697770811207680	NEU
184714893931458560	P+
184720423487942656	N+
184737055375495169	N
184740771528843264	NONE
184742959382671360	N+
184746133279604736	N+
184747248624742402	P
184751443247513600	N
184753518555561986	P
184759291897577472	P+
184759402182606849	N+
184760080703561728	N
184761074057347073	P
184762043738501120	P
184776802160492545	N+
184861613264863232	P+
184864357941907456	N+
184878451629637632	NONE
184884236363366400	NONE
184885588414050304	NEU
184890017217388544	NONE
184892803422224384	P+
184898910630854657	N
184901324675096576	P+
184909028437139456	N+
184921493329821696	P+
184924469993799680	N
184925861072478208	N+
184926602520567809	NONE
184926989440913408	N
184927066242813952	N
184928621360726016	N+
184936366386319360	N
184944602627850241	N
184947591111393281	NEU
184949917696004096	NONE
184950919648133120	NONE
184951013717975042	NONE
184952745759997952	NEU
184961962470416385	P+
184970144047575041	P
184975574165504000	N+
184976122973392896	P+
184976548435206144	N
184977643257606144	P
184978464334553089	NONE
184990217965535232	P+
184996505529221120	P+
185011448655790080	N
185023920372588544	P+
185024852292419585	N+
185025289716379649	N
185038570157899776	N+
185051680491048960	NEU
185055266750992384	N
185065869947314176	P
185081014710837248	P+
185086757589630977	NEU
185089648798867456	P+
185098954311081984	P+
185111180665298944	P
185115434041876480	NEU
185123106917056512	N
185123300647763968	N
185124820994895872	P
185126778266857473	NONE
185132289116733441	N+
185134590732681217	NONE
185143624944726016	N+
185167418644111361	P
185170377490706432	P
185201922402287616	NEU
185230226429706241	P+
185242161585991680	N+
185244917541519360	NONE
185246160989065216	N+
185248986079297536	N+
185250833405968385	P+
185253942916169728	N
185255565314887680	P+
185263603522338817	P+
185267501574262784	P
185268191109455872	P+
185269223801626624	NONE
185272116218822656	P+
185272400735252481	NONE
185273058913820673	NEU
185273272026415104	NONE
185275072573997056	NEU
185275452544397312	NONE
185277765711437824	NONE
185280349729853440	NEU
185283580837113856	N
185287526196584448	NONE
185287555737071616	N
185297788857356288	NEU
185301952131907584	N+
185303740763475968	N+
185304143508934656	P+
185308559997796352	P
185315852135055360	P
185318196964896769	N+
185324830231494657	N
185331145959931906	NONE
185331410062688257	P
185331638534799361	N
185331713474433026	NEU
185332770527129600	P
185336552988225536	NEU
185346967155646464	NONE
185351737501155329	N
185358125635878912	N
185390504345731072	P
185396640448917504	N+
185407788665671681	NEU
185411401018380288	N
185412288004636672	P+
185413881160671232	N+
185417775748100096	NEU
185419056390742016	N+
185422401658552320	N+
185426128683540480	N
185427365772525568	N
185432541904371713	P
185433582284718080	N
185439624666157056	NONE
185442272173760512	N+
185442464109301760	NEU
185447956248395776	NONE
185449839667052546	N+
185451409506959360	N
185459145045061633	N
185463694816325632	P+
185465285002797056	N
185470137367928832	NONE
185471084043309056	P
185471595849068544	P+
185472214261436416	P+
185476501980983297	NONE
185479201833484288	NONE
185486956715716610	N+
185487346479800320	P+
185493987568779264	NEU
185497500122230784	P+
185520324538929153	N+
185589169328898048	P+
185590143057530880	NEU
185593867993743360	P+
185612982951219200	NONE
185613557830918144	NONE
185616681450749952	P+
185621722219810816	NONE
185622170427330560	NEU
185625440998797312	P+
185627005004414976	NONE
185627230909628417	N
185628505697042432	N
185640352303157248	P
185645899265998848	N
185646165310713856	P
185650893595750400	P+
185651202644647936	P+
185654010819256321	N+
185654315719995392	N
185658302720512000	N
185659317553344512	P+
185659529244061696	P
185674521162948608	NONE
185676069024706560	NONE
185677769001271296	NONE
185678987115245568	NONE
185688434378149888	NEU
185689901608603649	P+
185696305128017922	P
185698389730660352	P+
185703508429897729	NEU
185706261587820545	NEU
185706484007571456	N
185707737458556928	N
185709100506689537	N
185709175224020992	P
185710082024157185	P+
185710883907977217	NONE
185711321264816128	N
185712359640268801	N
185712837409247232	NONE
185713362607415296	N+
185713574478491648	NONE
185714130206998528	NONE
185717021391077377	N+
185717244490289153	N+
185718363803226112	N+
185718695442661376	N
185718728296644609	P+
185719007914098688	P
185721649008619520	NONE
185727623001935872	NEU
185727779051020288	NONE
185735198653157376	NONE
185739214271422465	NONE
185741361662791680	NEU
185743035655655424	NONE
185746275692580864	P
185758543142588417	P+
185758567964487682	NONE
185758963076304897	P+
185764461980811264	P
185780652623405056	N
185782108969639936	NEU
185785715035082752	N
185798534736527360	N
185807710674096130	P
185808280457715712	N
185811371982729216	P+
185812461436420098	P+
185816029857988609	N+
185818485698469888	NONE
185822346706296832	N+
185829348832583681	P
185830946229063681	P+
185830946333917184	NONE
185845204014727168	P
185848788185915392	N
185874762977906688	P+
185915389782392832	P+
185925970371424256	P+
185961034446684160	NEU
185969766354268160	P
186013650635587585	P+
186024613090836480	NONE
186039376847970304	NONE
186039815815438336	NEU
186048446468341760	P+
186062682913374208	N+
186098072252723200	P+
186102981257740290	N
186104479702188032	P
186119502013009920	P
186127450374287360	P+
186139388038758400	N+
186140589790724098	NONE
186142024012021760	N+
186143730380718080	NEU
186151258271391744	N
186152410908078081	NONE
186152802005942273	N+
186157193404497920	N+
186157349810077696	P+
186159221824421889	NONE
186159698242842624	NONE
186162688664158208	NEU
186163483145019392	P+
186165939258146817	NONE
186173360600911873	P+
186178509717254144	NONE
186180065099390976	NONE
186182055959343106	N+
186192652444762112	NONE
186199644496334849	NEU
186214282894123008	P+
186261682073518081	NONE
186278417937866752	P+
186291704175935488	P+
186336682067505153	N
186339705204379648	P+
186349867331883008	NONE
186350851068133376	NONE
186355618033053696	NONE
186355815907721216	P+
186367966118543360	P+
186370907814637568	N+
186372320217149441	P+
186379391826272256	N+
186382324789805056	N
186387331647934464	NONE
186392532970778624	P+
186397428038115329	NONE
186398007686733824	P
186401232955514881	N
186402842653884416	P+
186404456869539840	P
186411178866651136	N
186419446351544320	P+
186423961825980416	N
186424137617645568	NEU
186428610993864704	P+
186428884693159936	NEU
186455820744130560	N+
186478057446580225	P
186483094277201920	P+
186491156752900098	P+
186496592411492352	N+
186511283850448896	P+
186512594905997312	N
186517660186591232	N
186522463268651009	NONE
186525008980488192	NONE
186529739496898560	N
186533313983430656	N
186542312472580096	N
186545755144716288	P+
186554387789922305	NEU
186555183168368640	P+
186556051527696384	P+
186559089705365504	N
186561502948503553	P
186564873038204928	P+
186587579569815552	N+
186689626382147584	NEU
186690970925023232	NEU
186694901222748160	NONE
186700013110435840	NEU
186700456247042049	NEU
186706250455711744	NONE
186708340221550592	N
186709163383070720	N+
186728772794462208	N
186732357611560961	P+
186733556805013504	P+
186734599819378688	N
186745647666442240	NONE
186748493040328704	P+
186751954163212288	N
186754827018178561	NEU
186760172444712960	P
186761547564064768	NONE
186764058106658817	N
186764576145158144	N+
186764701248667649	N
186765434719182848	P
186766263316516864	N
186766541243691008	N
186780038140665856	NONE
186785718604021760	N
186790360276680704	N
186793044325048320	N+
186793073999740928	P+
186801573744218112	N+
186804889211502592	P
186807293034233856	P+
186816816893526017	N
186817914584838145	N
186833277741568000	P
186844516765020160	P
186849845905080320	P+
186851260891279360	P+
186854216990605312	N
186856829635133440	NEU
186860421112803328	N
186862446668021760	NEU
186863360363593728	P+
186868604598366208	N+
186869336978370560	P
186877920449531905	NONE
186878534780846080	N
186879876136042496	P+
186880853325004801	N
186885910011449344	P+
186887026694561792	NONE
186888979663163392	P+
186890103493365760	NONE
186902484478988288	P+
186910917534035968	NEU
186911877165629440	N+
186916919021010944	NONE
186917831508631553	NONE
186931071512870915	P+
186932080469475328	P+
186937515377299456	NONE
186937607849127936	P
186947141485330432	NONE
186960208579411969	N+
186976207739420673	NEU
186981428578353152	P
186995381891104770	P+
187020451053178880	N
187021040973656065	N
187036575069249536	P
187047518864015360	N
187061076410634241	NONE
187066895634153473	NONE
187074418126766080	N
187076277663055872	N+
187086871174717440	NONE
187093711472164864	NONE
187094409484054528	NONE
187095940040101889	N
187100664688685056	N
187112628584333314	P+
187115159960043520	N+
187120009150087168	P+
187122598629478400	NONE
187122670314323968	N+
187138000176676864	P
187140952597602304	NONE
187152349733728257	N+
187156155397701632	NONE
187170857393717248	N+
187182857519767552	N
187199346805182467	NONE
187201498369900544	P
187215675809464321	N
187216420646567937	NONE
187217354609000448	NONE
187222860304105473	N+
187237245676302336	P+
187237475494805504	P
187238987683991552	P+
187240370919317504	P+
187263379751186433	N+
187284145695752192	P+
187296763630198785	P+
187315514622750720	N+
187325228286877696	P+
187370832455155712	N
187372940084514816	P
187396684949618688	P
187433983070572545	P
187437263205044224	P
187442907781935104	N+
187450351933329408	P+
187462504820129792	N
187464666098827264	N+
187471923633074176	N
187475593175109632	P+
187476203911909376	P+
187482485830074368	N
187482746153738240	NEU
187484740276846592	N
187486664648704000	N+
187491409538973696	N
187492167093202944	N+
187492182507261954	NONE
187495205795147776	NEU
187495516018458625	NEU
187496365922848769	NONE
187504500666417152	P+
187505290973945856	N+
187523387717984256	P
187528104892309504	NONE
187548703379292160	N
187549742262263809	N+
187555018109489152	P+
187556804354510848	N
187557203820023808	N+
187574339506417666	N
187580151184363520	N
187582347120619520	P
187585081739722752	N
187587545180282882	NEU
187587750856364034	N+
187591626640723968	P
187593027378876418	NEU
187598561062559744	P+
187602614903513089	N+
187604088182161408	N+
187606282415521792	NONE
187608330569662467	P
187643691203166208	NONE
187673149301735424	P+
187675224123248640	P
187706935787786240	P
187709053609324544	P
187718269724135424	NONE
187741482600513539	P+
187753142610440193	NONE
187829378837782529	NONE
187836355403976704	N
187837870655025152	NONE
187837951487639553	P
187838875731902464	N
187850450811367424	N
187852891753684993	P
187861094746951681	P
187874071445372928	N+
187874198411161601	P+
187875305707417601	P+
187904298796068864	NONE
187925149302005760	N+
187936575982813184	NONE
187943654772588544	NONE
187955146804838400	P
187958891647221761	N+
187970905153085441	NEU
187980622373994497	N+
187980682352537600	P+
187987640954531841	N
187990276994895874	N+
187998992863469568	NEU
188007908141842432	P+
188019944653471744	P+
188042096710651904	P+
188101059317731328	P+
188135159848112128	P+
188163608474165248	N
188182468698963968	P
188220819602817024	N
188230550757183488	N
188232293826039809	P+
188234829417029635	P
188236739037511680	N+
188265941308674048	NONE
188266278832713728	P+
188269188677255170	N+
188284136941826048	N
188284504681611265	NONE
188285382738186240	P
188311154039324672	P+
188318860485738497	P+
